home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
APARTMENT,CT,Rocky Hill,6067,,750.0,1,1.0,1335
APARTMENT,CT,Plainville,6062,,750.0,1,1.0,1300
APARTMENT,CT,Hartford,6103,,414.0,0,1.0,1395
APARTMENT,CT,Torrington,6790,,680.0,0,1.0,1300
APARTMENT,CT,West Haven,6516,,,3,1.5,1300
APARTMENT,CT,Hartford,6120,,1000.0,3,1.0,1350
APARTMENT,CT,Vernon Rockville,6066,,875.0,2,1.0,1380
APARTMENT,CT,East Hartford,6108,,1150.0,2,1.0,1350
APARTMENT,CT,Torrington,6790,,,2,1.0,1300
APARTMENT,CT,West Haven,6516,,,2,1.0,1300
TOWNHOUSE,CT,Bridgeport,6604,,600.0,1,1.0,1375
APARTMENT,CT,New Haven,6511,,,2,1.0,1350
APARTMENT,CT,New London,6320,,700.0,2,1.0,1300
APARTMENT,CT,West Haven,6516,,,1,1.0,1300
TOWNHOUSE,CT,Hartford,6112,,1200.0,2,1.0,1300
APARTMENT,CT,Wallingford,6492,,650.0,1,1.0,1300
SINGLE_FAMILY,CT,Southbury,6488,,550.0,1,1.0,1300
APARTMENT,CT,New Haven,6511,,,2,1.0,1350
APARTMENT,CT,West Haven,6516,,1000.0,2,1.0,1345
APARTMENT,CT,Bridgeport,6607,,,1,1.0,1300
APARTMENT,CT,Hartford,6114,,791.0,2,1.0,1380
APARTMENT,CT,Bridgeport,6608,,,1,1.0,1300
APARTMENT,CT,Waterbury,6704,,984.0,2,1.5,1350
APARTMENT,CT,New Britain,6051,,,2,1.0,1300
APARTMENT,CT,Vernon Rockville,6066,,1100.0,2,1.0,1350
APARTMENT,CT,Clinton,6413,,400.0,1,1.0,1300
TOWNHOUSE,CT,Hartford,6114,,950.0,2,1.0,1350
APARTMENT,CT,Pawcatuck,6379,,1065.0,2,1.0,1351
APARTMENT,CT,Torrington,6790,,,2,1.0,1375
APARTMENT,CT,Manchester,6040,,600.0,1,1.0,1300
APARTMENT,CT,Groton,6340,,1350.0,2,2.0,1350
APARTMENT,CT,Manchester,6040,,750.0,1,1.0,1300
APARTMENT,CT,Norwich,6360,,1050.0,2,1.0,1300
APARTMENT,CT,New Haven,6513,,925.0,1,1.0,1300
APARTMENT,CT,Manchester,6042,,800.0,1,1.0,1300
APARTMENT,CT,Middletown,6457,,670.0,1,1.0,1300
APARTMENT,CT,New Haven,6513,,,2,1.0,1350
APARTMENT,CT,Waterbury,6708,,950.0,2,1.0,1300
APARTMENT,CT,Bridgeport,6608,,,1,1.0,1350
APARTMENT,CT,New Haven,6513,,,2,1.0,1300
APARTMENT,CT,New Haven,6519,,,2,1.0,1300
APARTMENT,CT,New Haven,6519,,,2,1.0,1325
APARTMENT,CT,New Haven,6519,,,2,1.0,1350
APARTMENT,CT,New London,6320,,850.0,1,1.0,1300
APARTMENT,CT,New Haven,6511,,,2,1.0,1350
APARTMENT,CT,Griswold,6351,,875.0,2,1.5,1350
APARTMENT,CT,New Haven,6513,,,2,1.0,1350
APARTMENT,CT,New Haven,6519,,,2,1.0,1350
APARTMENT,CT,New Haven,6511,,650.0,1,1.0,1300
APARTMENT,CT,Waterbury,6704,,,3,1.0,1300
APARTMENT,CT,Willimantic,6226,,790.0,2,1.0,1300
APARTMENT,CT,Hartford,6120,,950.0,3,1.0,1350
MULTI_FAMILY,CT,Bridgeport,6610,,1082.0,2,1.0,1300
CONDO,CT,New Milford,6776,,648.0,1,1.0,1350
APARTMENT,CT,New Haven,6511,,555.0,1,1.0,1350
APARTMENT,CT,Waterbury,6710,,1007.0,3,1.0,1350
APARTMENT,CT,Waterbury,6710,,1007.0,3,1.0,1350
APARTMENT,CT,Hartford,6106,,600.0,3,1.0,1375
APARTMENT,CT,East Hartford,6118,,,2,1.0,1300
APARTMENT,CT,New Haven,6513,,564.0,1,1.0,1300
APARTMENT,CT,Hartford,6106,,900.0,3,1.0,1300
MULTI_FAMILY,CT,West Hartford,6119,,870.0,1,1.0,1300
APARTMENT,CT,Bridgeport,6610,,1200.0,1,1.0,1340
APARTMENT,CT,Meriden,6451,,800.0,2,1.0,1300
APARTMENT,CT,Hartford,6120,,,2,1.0,1300
APARTMENT,CT,Waterbury,6702,,957.0,3,1.0,1300
SINGLE_FAMILY,CT,New Haven,6511,,1360.0,2,1.0,1300
APARTMENT,CT,Hamden,6514,,700.0,1,1.0,1375
SINGLE_FAMILY,CT,Ledyard,6339,,784.0,2,1.0,1300
APARTMENT,CT,Meriden,6451,,800.0,2,1.0,1300
APARTMENT,CT,Hamden,6514,,,1,1.0,1300
APARTMENT,CT,New Britain,6053,,700.0,1,1.0,1300
APARTMENT,CT,Torrington,6790,,,3,1.0,1350
APARTMENT,CT,Berlin,6037,,1000.0,1,1.0,1350
MULTI_FAMILY,CT,Bristol,6010,,1000.0,2,1.0,1350
APARTMENT,CT,New Haven,6511,,600.0,1,1.0,1395
APARTMENT,CT,New Milford,6776,,578.0,1,1.0,1375
APARTMENT,CT,Torrington,6790,,,2,1.0,1300
APARTMENT,CT,New Haven,6513,,,1,1.0,1300
APARTMENT,CT,Meriden,6451,,780.0,2,1.0,1395
APARTMENT,CT,Middletown,6457,,727.0,2,1.0,1300
APARTMENT,CT,Hartford,6105,,,1,1.0,1300
APARTMENT,CT,New Haven,6511,,,3,1.0,1350
APARTMENT,CT,Hartford,6114,,,2,1.0,1350
APARTMENT,CT,New Britain,6051,,900.0,2,1.0,1300
APARTMENT,CT,Bridgeport,6610,,700.0,1,1.0,1300
APARTMENT,CT,Waterbury,6708,,1100.0,3,2.0,1325
SINGLE_FAMILY,CT,Ashford,6278,,750.0,1,1.0,1350
APARTMENT,CT,Waterbury,6704,,1100.0,2,1.0,1350
APARTMENT,CT,West Hartford,6119,,,1,1.0,1300
APARTMENT,CT,Norwich,6360,,1100.0,2,1.0,1350
APARTMENT,CT,Groton,6340,,,1,1.0,1350
APARTMENT,CT,New Haven,6511,,,3,1.0,1350
APARTMENT,CT,Willimantic,6226,,,3,1.0,1350
APARTMENT,CT,Plainfield,6374,,,2,1.0,1350
APARTMENT,CT,Windham,6280,,720.0,2,1.0,1350
APARTMENT,CT,Bridgeport,6606,,786.0,1,1.0,1300
APARTMENT,CT,New Haven,6519,,,1,1.0,1300
APARTMENT,CT,Hartford,6120,,,2,1.0,1300
APARTMENT,CT,New Haven,6511,,,2,1.0,1300
APARTMENT,CT,New Haven,6513,,,3,1.0,1350
APARTMENT,CT,Terryville,6786,,1008.0,2,1.0,1300
APARTMENT,CT,Norwich,6360,,1000.0,1,1.0,1395
APARTMENT,CT,West Hartford,6119,,900.0,1,1.0,1350
TOWNHOUSE,CT,Bridgeport,6608,,,1,1.0,1350
APARTMENT,CT,Danbury,6810,,,2,1.0,1340
SINGLE_FAMILY,CT,Winsted,6098,,500.0,1,1.0,1300
APARTMENT,CT,Stafford Springs,6076,,1000.0,2,1.0,1300
APARTMENT,CT,Hartford,6106,,850.0,2,1.0,1325
APARTMENT,CT,New Haven,6519,,,2,1.0,1325
APARTMENT,CT,New Britain,6051,,1150.0,3,1.0,1300
APARTMENT,CT,Bristol,6010,,908.0,2,1.0,1350
APARTMENT,CT,New Haven,6511,,,3,1.0,1350
APARTMENT,CT,New Haven,6513,,,2,1.0,1300
MULTI_FAMILY,CT,Hamden,6514,,750.0,2,1.0,1300
APARTMENT,CT,Bristol,6010,,600.0,1,1.0,1350
APARTMENT,CT,Waterbury,6708,,,3,1.0,1300
TOWNHOUSE,CT,Jewett City,6351,,860.0,2,1.0,1350
APARTMENT,CT,Hartford,6105,,,2,1.0,1300
APARTMENT,CT,Hartford,6103,,700.0,1,1.0,1325
APARTMENT,CT,Middletown,6457,,900.0,3,1.0,1300
APARTMENT,CT,Bridgeport,6604,,500.0,1,1.0,1325
MULTI_FAMILY,CT,Middletown,6457,,988.0,2,1.0,1300
MULTI_FAMILY,CT,West Hartford,6119,,900.0,1,1.0,1350
CONDO,CT,Middletown,6457,,561.0,1,1.0,1350
APARTMENT,CT,Bridgeport,6607,,900.0,2,1.0,1300
APARTMENT,CT,Bridgeport,6607,,900.0,2,1.0,1300
APARTMENT,CT,Meriden,6450,,750.0,2,1.0,1350
APARTMENT,CT,Hartford,6103,,700.0,1,1.0,1350
CONDO,CT,New Haven,6515,,698.0,2,1.0,1375
APARTMENT,CT,Bridgeport,6608,,700.0,1,1.0,1300
MULTI_FAMILY,CT,Montville,6353,,3222.0,2,1.0,1300
APARTMENT,CT,Hartford,6105,,1100.0,2,1.0,1300
MULTI_FAMILY,CT,New Britain,6053,,998.0,3,1.0,1300
APARTMENT,CT,Bridgeport,6608,,750.0,1,1.0,1350
APARTMENT,CT,New Haven,6511,,,1,1.0,1350
APARTMENT,CT,Bristol,6010,,,1,1.0,1350
APARTMENT,CT,West Hartford,6110,,700.0,1,1.0,1475
APARTMENT,CT,Stamford,6901,,475.0,0,1.0,1400
APARTMENT,CT,Farmington,6032,,725.0,1,1.0,1450
APARTMENT,CT,Farmington,6032,,725.0,1,1.0,1400
TOWNHOUSE,CT,East Hartford,6108,,900.0,2,1.0,1400
APARTMENT,CT,New Haven,6511,,1153.0,3,1.0,1495
APARTMENT,CT,Bridgeport,6605,,507.0,1,1.0,1450
APARTMENT,CT,Stamford,6905,,490.0,0,1.0,1450
APARTMENT,CT,New Haven,6513,,850.0,2,1.0,1400
APARTMENT,CT,Hartford,6105,,900.0,2,1.0,1450
APARTMENT,CT,Stamford,6906,,500.0,1,1.0,1450
APARTMENT,CT,New Haven,6510,,,1,1.0,1495
APARTMENT,CT,Waterbury,6704,,1075.0,4,1.0,1400
APARTMENT,CT,New London,6320,,875.0,2,1.0,1477
APARTMENT,CT,Ansonia,6401,,922.0,2,1.0,1400
APARTMENT,CT,Naugatuck,6770,,,2,1.0,1450
APARTMENT,CT,West Hartford,6119,,,2,1.0,1450
APARTMENT,CT,Hartford,6105,,900.0,2,1.0,1400
APARTMENT,CT,Middletown,6457,,,1,1.0,1400
APARTMENT,CT,Stamford,6902,,440.0,0,1.0,1400
APARTMENT,CT,Waterbury,6706,,,3,1.0,1400
APARTMENT,CT,Middletown,6457,,1300.0,3,1.0,1495
MULTI_FAMILY,CT,Waterbury,6705,,,1,1.0,1450
APARTMENT,CT,Stamford,6905,,,1,1.0,1425
APARTMENT,CT,Hamden,6517,,368.0,0,1.0,1425
MULTI_FAMILY,CT,Naugatuck,6770,,,1,1.0,1450
MULTI_FAMILY,CT,Ashford,6278,,,2,1.0,1450
APARTMENT,CT,New Britain,6053,,,1,1.0,1450
APARTMENT,CT,Hartford,6106,,550.0,1,1.0,1475
APARTMENT,CT,Vernon Rockville,6066,,,1,1.0,1450
APARTMENT,CT,Groton,6340,,,1,1.0,1450
MULTI_FAMILY,CT,Mansfield Center,6250,,,2,1.0,1400
MULTI_FAMILY,CT,Ashford,6278,,,2,1.0,1400
APARTMENT,CT,Canton,6019,,1027.0,2,1.0,1432
APARTMENT,CT,Middletown,6457,,,2,1.5,1400
APARTMENT,CT,Waterbury,6705,,,3,2.0,1490
APARTMENT,CT,New Haven,6513,,,1,1.0,1445
APARTMENT,CT,Middletown,6457,,,1,1.0,1420
APARTMENT,CT,Waterbury,6704,,,2,1.5,1478
APARTMENT,CT,Middletown,6457,,,1,1.0,1450
APARTMENT,CT,Vernon Rockville,6066,,,2,1.0,1450
APARTMENT,CT,Ashford,6278,,900.0,3,1.0,1400
APARTMENT,CT,Waterbury,6705,,,2,1.5,1400
APARTMENT,CT,Waterbury,6705,,,2,1.5,1400
APARTMENT,CT,Meriden,6451,,,2,1.5,1438
APARTMENT,CT,Middletown,6457,,1230.0,2,1.5,1400
APARTMENT,CT,West Haven,6516,,825.0,1,1.0,1435
APARTMENT,CT,Groton,6340,,609.0,2,1.0,1470
APARTMENT,CT,Middletown,6457,,1230.0,2,1.5,1400
APARTMENT,CT,West Haven,6516,,800.0,1,1.0,1450
APARTMENT,CT,Bristol,6010,,,2,1.0,1450
APARTMENT,CT,Windsor Locks,6096,,936.0,2,1.0,1450
APARTMENT,CT,Groton,6340,,950.0,2,1.5,1425
APARTMENT,CT,East Hartford,6108,,,2,1.0,1450
APARTMENT,CT,Bridgeport,6605,,,0,1.0,1495
APARTMENT,CT,Vernon Rockville,6066,,,2,1.0,1400
APARTMENT,CT,East Hartford,6108,,850.0,2,1.0,1450
APARTMENT,CT,Norwich,6360,,1100.0,2,1.5,1450
APARTMENT,CT,Willington,6279,,,2,1.0,1400
APARTMENT,CT,Waterbury,6708,,1095.0,1,1.0,1425
APARTMENT,CT,Terryville,6786,,800.0,2,1.0,1400
APARTMENT,CT,Winsted,6098,,1300.0,3,1.0,1400
APARTMENT,CT,Hartford,6105,,950.0,2,1.0,1400
APARTMENT,CT,Meriden,6451,,900.0,3,1.0,1450
APARTMENT,CT,Meriden,6450,,975.0,2,1.0,1400
APARTMENT,CT,Winsted,6098,,1300.0,3,1.0,1400
APARTMENT,CT,Hartford,6106,,,3,1.0,1450
CONDO,CT,South Windsor,6074,,825.0,1,1.0,1450
APARTMENT,CT,New Britain,6051,,1300.0,2,1.0,1400
APARTMENT,CT,Waterbury,6704,,,3,1.0,1450
APARTMENT,CT,West Haven,6516,,912.0,2,1.0,1475
APARTMENT,CT,Waterbury,6705,,1000.0,2,1.0,1400
MULTI_FAMILY,CT,Willimantic,6226,,2320.0,2,1.0,1450
APARTMENT,CT,Hartford,6114,,920.0,3,1.0,1400
MULTI_FAMILY,CT,Hamden,6514,,800.0,1,1.0,1400
APARTMENT,CT,West Hartford,6119,,,2,1.0,1495
APARTMENT,CT,Hartford,6103,,475.0,0,1.0,1450
APARTMENT,CT,New Haven,6519,,,1,1.0,1400
APARTMENT,CT,New Haven,6510,,450.0,0,1.0,1450
APARTMENT,CT,New Haven,6510,,400.0,0,1.0,1400
APARTMENT,CT,West Haven,6516,,1000.0,2,1.0,1400
APARTMENT,CT,New Haven,6511,,,2,1.0,1400
APARTMENT,CT,West Haven,6516,,800.0,1,1.0,1450
MULTI_FAMILY,CT,Waterbury,6708,1.12,1252.0,2,1.0,1400
APARTMENT,CT,West Hartford,6117,,730.0,1,1.0,1495
APARTMENT,CT,Manchester,6040,,800.0,2,1.0,1450
APARTMENT,CT,Manchester,6040,,850.0,2,1.0,1400
APARTMENT,CT,New Haven,6513,,,2,1.0,1400
APARTMENT,CT,New Milford,6776,,700.0,1,1.0,1450
APARTMENT,CT,Hartford,6105,,1350.0,3,2.0,1400
APARTMENT,CT,Griswold,6351,,900.0,3,1.0,1400
APARTMENT,CT,Southington,6489,,,2,1.0,1450
APARTMENT,CT,New Haven,6511,,352.0,1,1.0,1450
APARTMENT,CT,Bridgeport,6606,,1000.0,2,1.0,1400
APARTMENT,CT,Seymour,6483,,750.0,1,1.0,1400
APARTMENT,CT,New Haven,6515,,,1,1.0,1450
APARTMENT,CT,New Britain,6053,,1200.0,3,1.0,1400
APARTMENT,CT,Terryville,6786,,800.0,2,1.0,1475
APARTMENT,CT,Salem,6420,,840.0,2,1.0,1400
APARTMENT,CT,New Haven,6513,,,2,1.0,1400
APARTMENT,CT,New Haven,6513,,,2,1.0,1400
APARTMENT,CT,New Haven,6511,,,2,1.0,1400
APARTMENT,CT,Manchester,6040,,,2,1.0,1450
APARTMENT,CT,Bridgeport,6605,,800.0,2,1.0,1450
APARTMENT,CT,Pawcatuck,6379,,1100.0,2,1.0,1400
APARTMENT,CT,New Haven,6512,,,2,1.0,1450
APARTMENT,CT,Waterbury,6708,,960.0,2,2.0,1450
APARTMENT,CT,New Haven,6512,,,2,1.5,1450
APARTMENT,CT,East Hartford,6108,,912.0,2,1.0,1400
TOWNHOUSE,CT,Hartford,6106,,850.0,2,1.0,1400
APARTMENT,CT,Manchester,6040,,1000.0,2,1.0,1400
APARTMENT,CT,Willimantic,6226,,1000.0,3,1.0,1400
APARTMENT,CT,Meriden,6451,,1083.0,2,1.0,1450
APARTMENT,CT,New Haven,6513,,,2,1.0,1450
SINGLE_FAMILY,CT,Windsor,6095,,1200.0,2,1.0,1400
APARTMENT,CT,Eastford,6242,,700.0,2,1.0,1400
APARTMENT,CT,Bridgeport,6610,,643.0,1,1.0,1425
MULTI_FAMILY,CT,Mystic,6355,,960.0,2,1.0,1400
APARTMENT,CT,Bridgeport,6608,,1200.0,2,1.0,1450
APARTMENT,CT,Hartford,6106,,,2,1.0,1450
TOWNHOUSE,CT,Bridgeport,6607,,1200.0,2,1.0,1450
APARTMENT,CT,Bridgeport,6610,,1400.0,2,1.0,1450
APARTMENT,CT,Middletown,6457,,1000.0,2,1.0,1450
APARTMENT,CT,Bridgeport,6604,,975.0,2,1.0,1499
APARTMENT,CT,New Britain,6051,,,3,1.0,1400
APARTMENT,CT,Hartford,6112,,1245.0,3,1.0,1425
APARTMENT,CT,Seymour,6483,,800.0,3,1.0,1450
APARTMENT,CT,Baltic,6330,,800.0,3,1.0,1450
APARTMENT,CT,New Haven,6511,,1175.0,3,1.0,1400
MULTI_FAMILY,CT,Shelton,6484,,975.0,3,1.0,1450
APARTMENT,CT,Waterbury,6702,,1100.0,3,1.0,1450
APARTMENT,CT,West Hartford,6119,,950.0,1,1.0,1450
TOWNHOUSE,CT,Bristol,6010,,950.0,2,1.5,1400
APARTMENT,CT,Meriden,6450,,775.0,2,1.0,1400
APARTMENT,CT,Middletown,6457,,1200.0,2,1.0,1450
APARTMENT,CT,Meriden,6450,,975.0,2,1.0,1400
APARTMENT,CT,Hartford,6114,,950.0,3,1.0,1400
APARTMENT,CT,New Haven,6511,,,2,1.0,1400
APARTMENT,CT,Waterbury,6704,,,3,1.0,1400
APARTMENT,CT,Southington,6489,,875.0,2,1.0,1425
APARTMENT,CT,New Britain,6051,,1000.0,3,1.0,1400
APARTMENT,CT,Norwich,6360,,850.0,1,1.0,1400
APARTMENT,CT,Waterbury,6704,,,3,1.5,1400
APARTMENT,CT,Hartford,6114,,950.0,3,1.0,1400
SINGLE_FAMILY,CT,West Hartford,6110,,1000.0,2,1.0,1400
APARTMENT,CT,Norwich,6360,,1200.0,3,1.0,1499
APARTMENT,CT,Groton,6340,,715.0,1,1.0,1450
APARTMENT,CT,New Haven,6511,,555.0,1,1.0,1450
APARTMENT,CT,Torrington,6790,,1000.0,2,1.0,1450
APARTMENT,CT,New Britain,6053,,1000.0,3,1.0,1400
APARTMENT,CT,New Britain,6052,,1400.0,2,1.0,1450
APARTMENT,CT,New Haven,6511,,,2,1.0,1400
APARTMENT,CT,New Haven,6511,,,1,1.0,1450
APARTMENT,CT,Waterbury,6708,,1000.0,2,1.0,1400
APARTMENT,CT,Hamden,6514,,806.0,2,1.0,1495
APARTMENT,CT,Naugatuck,6770,,880.0,1,1.0,1450
APARTMENT,CT,Milford,6460,,530.0,0,1.0,1425
APARTMENT,CT,Stamford,6906,,580.0,1,1.0,1495
APARTMENT,CT,New Haven,6513,,,1,1.0,1400
APARTMENT,CT,New Haven,6513,,,2,1.0,1400
APARTMENT,CT,Hartford,6120,,1200.0,3,1.0,1400
APARTMENT,CT,Bristol,6010,,,2,1.0,1450
APARTMENT,CT,Waterbury,6705,,1200.0,3,1.0,1400
APARTMENT,CT,New Britain,6051,,1100.0,3,1.0,1425
SINGLE_FAMILY,CT,Groton,6340,,900.0,2,1.0,1400
APARTMENT,CT,Middletown,6457,,800.0,2,1.0,1400
APARTMENT,CT,Middletown,6457,,900.0,2,1.0,1400
APARTMENT,CT,New Haven,6511,,,2,1.0,1400
APARTMENT,CT,New Haven,6513,,,2,1.0,1450
APARTMENT,CT,New Haven,6515,,,2,1.0,1450
APARTMENT,CT,Middletown,6457,,1100.0,1,1.5,1400
APARTMENT,CT,New Haven,6519,,,2,1.0,1450
APARTMENT,CT,Hartford,6106,,850.0,2,1.0,1450
APARTMENT,CT,Danbury,6810,,700.0,1,1.0,1400
APARTMENT,CT,Norwich,6360,,837.0,2,1.0,1400
APARTMENT,CT,Hartford,6103,,740.0,1,1.0,1450
APARTMENT,CT,Bristol,6010,,1025.0,2,1.0,1450
APARTMENT,CT,Hartford,6114,,,3,1.0,1400
APARTMENT,CT,Bridgeport,6607,,1200.0,2,1.0,1450
APARTMENT,CT,New Britain,6051,,1200.0,3,1.0,1400
APARTMENT,CT,New Haven,6513,,,3,1.0,1450
APARTMENT,CT,Middletown,6457,,650.0,1,1.0,1400
MULTI_FAMILY,CT,Terryville,6786,,1100.0,3,1.0,1450
APARTMENT,CT,Bridgeport,6608,,650.0,1,1.0,1400
APARTMENT,CT,Waterbury,6704,,800.0,2,1.0,1400
APARTMENT,CT,New Haven,6511,,,1,1.0,1400
MULTI_FAMILY,CT,Hartford,6114,,1300.0,3,1.0,1400
APARTMENT,CT,New Haven,6511,,,1,1.0,1400
APARTMENT,CT,Terryville,6786,,950.0,2,1.0,1450
APARTMENT,CT,Groton,6340,,,1,1.0,1450
APARTMENT,CT,New Haven,6515,,,1,1.0,1400
APARTMENT,CT,Terryville,6786,,950.0,2,1.0,1450
APARTMENT,CT,Waterbury,6708,,,3,1.0,1450
APARTMENT,CT,Hartford,6112,,,3,1.0,1450
MULTI_FAMILY,CT,Hartford,6112,,4308.0,3,1.0,1450
APARTMENT,CT,Bridgeport,6604,,,1,1.0,1450
APARTMENT,CT,Bridgeport,6605,,,1,1.0,1450
SINGLE_FAMILY,CT,Middlebury,6762,,5205.0,1,1.0,1400
APARTMENT,CT,Hamden,6514,,670.0,1,1.0,1595
APARTMENT,CT,New Haven,6511,,650.0,1,1.0,1595
APARTMENT,CT,New Haven,6511,,875.0,1,1.0,1550
APARTMENT,CT,Meriden,6450,,1024.0,3,1.0,1550
APARTMENT,CT,West Haven,6516,,930.0,2,1.0,1500
APARTMENT,CT,New Haven,6511,,1000.0,1,1.0,1500
APARTMENT,CT,Stamford,6906,,500.0,1,1.0,1500
TOWNHOUSE,CT,Norwich,6360,,1176.0,2,2.5,1500
APARTMENT,CT,New Haven,6511,,,2,1.0,1550
APARTMENT,CT,Westbrook,6498,,,1,1.0,1595
APARTMENT,CT,New Britain,6051,,,3,1.0,1550
APARTMENT,CT,Vernon Rockville,6066,,1000.0,2,1.0,1575
APARTMENT,CT,New Haven,6511,,,1,1.0,1575
APARTMENT,CT,New Britain,6053,,,2,1.0,1500
SINGLE_FAMILY,CT,Meriden,6450,,,2,1.0,1500
APARTMENT,CT,Manchester,6042,,820.0,1,1.0,1570
APARTMENT,CT,New Haven,6519,,950.0,2,1.0,1500
APARTMENT,CT,Stamford,6902,,500.0,1,1.0,1575
APARTMENT,CT,Vernon,6066,,800.0,2,1.0,1525
APARTMENT,CT,New Britain,6053,,720.0,2,1.0,1570
APARTMENT,CT,Middletown,6457,,1123.0,3,1.5,1550
APARTMENT,CT,New Haven,6510,,1000.0,2,1.0,1595
APARTMENT,CT,New Haven,6511,,978.0,1,1.0,1500
APARTMENT,CT,West Haven,6516,,535.0,0,1.0,1550
APARTMENT,CT,Hamden,6514,,1300.0,2,1.0,1550
APARTMENT,CT,Ansonia,6401,,,3,1.0,1549
APARTMENT,CT,Bridgeport,6606,,720.0,1,1.0,1525
APARTMENT,CT,Stamford,6902,,780.0,1,1.0,1575
APARTMENT,CT,Hartford,6105,,775.0,2,1.0,1500
APARTMENT,CT,Naugatuck,6770,,944.0,2,1.0,1595
APARTMENT,CT,Stamford,6901,,350.0,0,1.0,1525
APARTMENT,CT,Branford,6405,,890.0,2,1.0,1575
APARTMENT,CT,Glastonbury,6033,,550.0,0,1.0,1550
APARTMENT,CT,Bristol,6010,,3582.0,3,1.0,1595
APARTMENT,CT,New Haven,6515,,800.0,1,1.0,1500
APARTMENT,CT,New Haven,6511,,1100.0,3,1.0,1500
APARTMENT,CT,Hamden,6517,,589.0,1,1.0,1575
APARTMENT,CT,East Hampton,6424,,,2,1.0,1550
APARTMENT,CT,Bloomfield,6002,,,1,1.0,1500
APARTMENT,CT,Stamford,6901,,475.0,0,1.0,1550
APARTMENT,CT,Waterbury,6705,,,3,2.0,1550
APARTMENT,CT,Waterbury,6705,,,3,2.0,1550
APARTMENT,CT,Middletown,6457,,,3,2.0,1550
APARTMENT,CT,Middletown,6457,,,3,2.0,1550
APARTMENT,CT,Middletown,6457,,,3,2.0,1550
APARTMENT,CT,Middletown,6457,,1460.0,3,1.5,1550
APARTMENT,CT,Manchester,6042,,688.0,1,1.0,1565
APARTMENT,CT,New Britain,6053,,,2,1.0,1565
APARTMENT,CT,Hamden,6514,,800.0,1,1.0,1525
APARTMENT,CT,Middletown,6457,,,2,1.0,1530
APARTMENT,CT,Hamden,6514,,,1,1.0,1510
MULTI_FAMILY,CT,Ashford,6278,,,2,1.5,1550
APARTMENT,CT,Bristol,6010,,,2,1.0,1500
APARTMENT,CT,Wallingford,6492,,,1,1.0,1500
APARTMENT,CT,Vernon,6066,,1408.0,1,1.5,1525
APARTMENT,CT,Milford,6460,,,1,1.0,1520
APARTMENT,CT,Hartford,6103,,,0,0.0,1500
APARTMENT,CT,East Hartford,6108,,,2,1.0,1500
APARTMENT,CT,New Britain,6051,,,3,1.0,1550
APARTMENT,CT,Torrington,6790,,959.0,2,1.0,1500
APARTMENT,CT,Newington,6111,,750.0,1,1.0,1500
APARTMENT,CT,East Hartford,6108,,,2,1.0,1500
APARTMENT,CT,Waterbury,6702,,1010.0,4,1.0,1550
APARTMENT,CT,Enfield,6082,,800.0,2,1.0,1550
SINGLE_FAMILY,CT,Hartford,6120,,1200.0,3,1.0,1595
APARTMENT,CT,New Haven,6519,,850.0,2,1.0,1550
APARTMENT,CT,Hamden,6517,,,3,1.0,1500
APARTMENT,CT,New Britain,6051,,900.0,3,1.0,1590
APARTMENT,CT,Plainville,6062,,1000.0,2,1.0,1500
APARTMENT,CT,New Britain,6053,,1100.0,3,1.0,1500
APARTMENT,CT,Stamford,6907,,700.0,1,1.0,1500
APARTMENT,CT,Glastonbury,6033,,940.0,2,2.0,1500
APARTMENT,CT,New Haven,6511,,600.0,1,1.0,1500
APARTMENT,CT,Bristol,6010,,1000.0,2,1.0,1500
APARTMENT,CT,New Haven,6513,,,3,1.0,1550
APARTMENT,CT,Hartford,6103,,740.0,1,1.0,1550
APARTMENT,CT,Enfield,6082,,,2,1.0,1500
APARTMENT,CT,Farmington,6032,,,1,1.0,1575
APARTMENT,CT,New Milford,6776,,,2,1.0,1575
APARTMENT,CT,Hartford,6105,,1200.0,2,1.0,1500
APARTMENT,CT,West Haven,6516,,,3,1.0,1550
APARTMENT,CT,Shelton,6484,,1000.0,1,1.0,1500
APARTMENT,CT,Torrington,6790,,1100.0,2,1.0,1500
APARTMENT,CT,Tariffville,6081,,868.0,2,1.0,1500
CONDO,CT,Farmington,6032,,777.0,1,1.0,1500
APARTMENT,CT,Wallingford,6492,,900.0,2,1.0,1595
APARTMENT,CT,New Haven,6519,,,2,1.0,1550
APARTMENT,CT,Waterbury,6704,,1300.0,2,1.0,1500
APARTMENT,CT,Stratford,6615,,590.0,1,1.0,1500
APARTMENT,CT,New Haven,6513,,,3,1.0,1500
APARTMENT,CT,Ellington,6029,,978.0,1,1.0,1500
APARTMENT,CT,New Haven,6513,,,4,1.0,1500
APARTMENT,CT,Ansonia,6401,,750.0,1,1.0,1500
MULTI_FAMILY,CT,Middletown,6457,,900.0,1,1.0,1525
APARTMENT,CT,New Haven,6513,,,2,1.0,1550
APARTMENT,CT,New Haven,6511,,555.0,1,1.0,1550
APARTMENT,CT,Middletown,6457,,830.0,2,1.0,1550
APARTMENT,CT,Waterbury,6704,,,3,1.0,1500
TOWNHOUSE,CT,New Britain,6053,,1100.0,2,1.5,1585
TOWNHOUSE,CT,Norwich,6360,,,2,1.5,1500
APARTMENT,CT,New Britain,6052,,1300.0,2,1.0,1500
APARTMENT,CT,Hartford,6106,,1200.0,3,1.0,1500
